AuthorID,AuthorName,Count_cited
uB1fBS8UUFoC,Jonas A. Bachmann,88
t8eauW0AAAAJ,Thomas Holterbach,88
K0SNOhEAAAAJ,Christopher Tchervenkov,88
BCKKfUEAAAAJ,Jiqing Wu,88
MwJw4YwAAAAJ,Shaohua Li,88
wz_Et1cAAAAJ,Andrea Pelloni,88
dnPV9pkAAAAJ,Xenofon Floros,87
opWkjhsAAAAJ,Alexander Millane,87
qD2JKasAAAAJ,Marlies Vasmel,87
9c8o79QAAAAJ,Sahar Sargheini,87
dcvkQysAAAAJ,Leonidas Emmanouilidis,87
q5FXVTcAAAAJ,Filippos Kapsalidis,87
TwHEs2kAAAAJ,Akkapol Suea-Ngam,87
Eg0eYvIAAAAJ,Edoardo Rossi,87
oLnZoLYAAAAJ,Edoardo Rossi,87
kmahUqsAAAAJ,Felix Gross,87
Y7Rm3DYAAAAJ,Benjamin Bichsel,87
_xHumxIAAAAJ,Désirée Brucks,87
BElBGD4AAAAJ,Mehdi Taslimifar,86
bPzvsjMAAAAJ,Bogdan M. Benin,86
bheI1JIAAAAJ,alessio daniele marra,86
v4JtSZcAAAAJ,Alvaro Gomariz,86
2zcyfgsAAAAJ,Caroline  Brall,86
ba2dsUQAAAAJ,Peter Ashcroft,85
zo9KF1YAAAAJ,Hadis Abbaspour,85
Xje5QdwAAAAJ,"Amit Kulkarni, Ph.D.",85
CNRL9XgAAAAJ,Christos Pappas,85
KeqHMp4AAAAJ,SELEN MANIOGLU,85
NPyyfqwAAAAJ,Alessandro Ofner,85
GGsUXvMAAAAJ,André Nuber,85
yUEJj0QAAAAJ,Lukas Böcker,85
dZQufsoAAAAJ,Jenny Lieu,85
l2p9MTcAAAAJ,Clemens Münzer,84
15mdY5YAAAAJ,Kerem Tezcan,84
B4rPrrUAAAAJ,Tomas Buryska Ph.D.,84
CtYOoFsAAAAJ,Florian Meier,84
Dee9pL4AAAAJ,Pierluigi D'Acunto,83
G7Hac3gAAAAJ,Cao Xiaobao,83
7ypmj8YAAAAJ,Jacopo Canton,83
Z2i07BoAAAAJ,Dominik Stämpfli,83
o1KTLm8AAAAJ,Peter Arbenz,82
dETwLoMAAAAJ,Nikolaus Flöry,82
BWzj9KYAAAAJ,Fei Pan,82
7ibyc_sAAAAJ,Julien Marquant,82
dDfYW4oAAAAJ,Stefan Dröschler,81
HFObTPMAAAAJ,Federico Wadehn,81
PIb-CBQAAAAJ,Audrey Richard,81
kXU9Y6IAAAAJ,Barbara Templ (maiden name: B. Szabo),81
JR2N3JIAAAAJ,Robert Pollice,81
ijno5DYAAAAJ,Ingmar Fleps,81
nPR3t1gAAAAJ,Alexandra Schättin,81
qLt8NKIAAAAJ,Konrad Graser,81
_qefzBEAAAAJ,Allen Puente-Urbina,80
1JmAvQsAAAAJ,Tanmay Tanna,80
wvLYpJQAAAAJ,Byungsoo Kim,80
_33uOwsAAAAJ,Fabian Mahrt,80
uJcvTVkAAAAJ,Maliki Moustapha,80
krXIsU8AAAAJ,Amin Amiri,79
Jzj60C8AAAAJ,Gina Oberbossel,79
9jI31AIAAAAJ,Alexey Kurlov,79
WN7jXPIAAAAJ,Filip Janasz,79
T3Ji6P4AAAAJ,Yannic Kilcher,78
6yjfR_kAAAAJ,Michele Casanova,78
DGxuxdUAAAAJ,Caifa Zhou,78
NR4TTRgAAAAJ,Christoph Gebhardt,78
cNAwcJoAAAAJ,Mattia Guacci,78
QbM9e6gAAAAJ,Justin M. Boucher,78
mgTMTUwAAAAJ,Daniel Moser,78
fntxcGYAAAAJ,Laetitia Papaxanthos,78
9R7oUDIAAAAJ,Quentin Boehler,77
5A_sjVQAAAAJ,Dario Pavllo,77
S4sblkUAAAAJ,Daniel C Angst,76
oWnXC2YAAAAJ,Dr. Sreeyuth Lal,76
I8qwwPMAAAAJ,Joydeb Mandal,76
ZymnDGUAAAAJ,Yi Cheng Ng,76
rxw_GDAAAAAJ,semih sevim,76
EIUo2usAAAAJ,Yuta Tsuchimoto,76
5NwnP6gAAAAJ,Tiffany CK Kwok,76
Cw04afcAAAAJ,Rebekka Wegmann,76
P7O5REsAAAAJ,Matthias Schlegel,75
v0o3HRQAAAAJ,Christoph Böcklin,75
bevMqdcAAAAJ,Stephan Wohlwend,75
VUY7IA8AAAAJ,Nicolas Salliou,75
1FNcIPcAAAAJ,Vanessa Christina Klaas,75
k7SxkKgAAAAJ,Per Moosavi,75
1qw7AosAAAAJ,Jisung Park,75
VHpoGC4AAAAJ,Piotr Klukowski,74
xCyskbwAAAAJ,David Müller,74
z3f5hc4AAAAJ,Theodoros Bourchas,74
I21QoKkAAAAJ,Sten Ponsioen,74
XFUv_fMAAAAJ,Fabio Salvatori,74
UkWJoiYAAAAJ,Catalin Arghir,74
mOn8rM8AAAAJ,Agalianos Athanasios,74
ljJO1BsAAAAJ,Conor Waldock,74
ldsZ_WsAAAAJ,Gino Brunner,74
SarfEBAAAAAJ,Nicolas Posé,73
03CwWGgAAAAJ,Guillaume de Buren,73
z6z-ajIAAAAJ,Mariusz Frukacz,73
Z7kCXnYAAAAJ,Matheus Cavalcante,73
RqOKxh8AAAAJ,Brad Peters,73
yWYpRpwAAAAJ,Alejandro Ojeda-GP,73
jbJRVWkAAAAJ,Meike Akveld,73
LLVYyOIAAAAJ,Richard Hutter,73
K7n5RhcAAAAJ,Rajdeep Deb,72
XXFxxV0AAAAJ,Leonel Aguilar,72
FeAT5gQAAAAJ,Hans Teerds,72
p1wC3aoAAAAJ,Shobhit Jain,72
rom2e8oAAAAJ,Fabiola Maffra,72
49CcWVwAAAAJ,Walter Tarantino,72
vz68LlwAAAAJ,Agostiny Marrios Lontsi,72
wIc3cg8AAAAJ,Celso Reyes,72
v5SM9MQAAAAJ,Joram Schito,71
F9a1eGoAAAAJ,Martin Frischknecht,71
Fz3BFGEAAAAJ,Ali Alavi,71
aNVwYMAAAAAJ,Rodrigo Bruno,71
ARe1JsIAAAAJ,Natasha Wunsch,71
Naw3iVgAAAAJ,Christoph G. Schmidt,71
-gquq44AAAAJ,Cedric Renggli,71
Z2T-voYAAAAJ,Filippo Pusterla,71
17QUpPMAAAAJ,Laura Scheidegger,71
RxSFsngAAAAJ,Liliana Montaño Herrera,70
dTHbUj4AAAAJ,Cansarp Kaya,70
ZcK3oD4AAAAJ,Marcella M. Bonanomi,70
xMRIUnsAAAAJ,Tonci Novkovic,70
LuwuuVQAAAAJ,Zhilu Lai,70
duFidqwAAAAJ,Vivianna Fang He,70
OnTqndoAAAAJ,Anastasia Koltsova,70
ZemGpwUAAAAJ,Luca Di Tizio,70
EfLpX8QAAAAJ,Jonas Rothfuss,70
X2-UFnYAAAAJ,Ioana Sandu,70
Aw1AXREAAAAJ,François Halloy,70
FsDFWNoAAAAJ,Viktoras Kulionis,69
Tct04x4AAAAJ,Georgios Sarlas,69
wJ1W-SoAAAAJ,Ian de Albuquerque,69
-umB1poAAAAJ,Fabian Schläpfer,69
54kSTFkAAAAJ,Mathias Scharmann,69
jsy-VxMAAAAJ,Lynn H. Kaack,69
WU8C5HoAAAAJ,Fabian S. Passini,69
nZ922nIAAAAJ,Marcus Dapp,69
uHxvNIsAAAAJ,Bernard Brixel,69
71d1JO0AAAAJ,Myles P Fenske,69
Fvd6M58AAAAJ,Velko Vechev,69
1h9TSusAAAAJ,Xiaoran Chen,69
ica3NUgAAAAJ,Maria Sakovsky,69
J3cAlV8AAAAJ,Francesco Pittau,69
s9d7wlwAAAAJ,Jake P. Taylor-King,68
-k_QbhoAAAAJ,Jianghui Du,68
08NxvQUAAAAJ,Annika Fiskal,68
nRoVdYMAAAAJ,Juliana Troch,68
IRNMs28AAAAJ,Marion Frey,68
RmdGHUcAAAAJ,Stephan Tetter,68
PF-amLcAAAAJ,Chen-Hsuan (Iris) Shih,68
RbpGItIAAAAJ,James M. Bern,68
p0ttvNEAAAAJ,Leo Kunz,68
LnyaZjQAAAAJ,Matteo Togninalli,68
nAjkoDcAAAAJ,Paola Bacigaluppi,68
dpVPjL4AAAAJ,Paolo Molignini,68
9btFQlgAAAAJ,Philipp Hertz,67
baZlztkAAAAJ,Achim Ahrens,67
LWBFC34AAAAJ,Tarak Karmakar,67
L0-z0YQAAAAJ,Ian Petrow,67
9VasZ4IAAAAJ,Francesco Saltarelli,67
31Tji4sAAAAJ,Florian Knaus,67
GgEyP-kAAAAJ,Thomas Ehrhart,67
jurKRJMAAAAJ,"Larsen, HBL",67
nMBnuWsAAAAJ,Max Smeets,67
b_YjGkMAAAAJ,Daniel M. Hall,66
fVS-EYMAAAAJ,Sukalp Muzumdar,66
UU-JkG4AAAAJ,Quinn C. Wenning,66
FovvQrkAAAAJ,Stefan Kurpjuweit,66
vN8MaWAAAAAJ,Nora M. Strecker,66
Dc8yKjUAAAAJ,Philippe von Wurstemberger,66
8Q7eo04AAAAJ,Fabian Dähler,66
rF_LTe0AAAAJ,Zhixin Wang,65
RU6wi_4AAAAJ,Tilmann Zäschke,65
55fg5a4AAAAJ,Pirmin Vogel,65
FE3tQBQAAAAJ,Faheem Ullah,65
PRO559UAAAAJ,Jan T. Burri,65
qNC6QecAAAAJ,Sarah Houver,65
MatjsYUAAAAJ,Matthias Röthlisberger,65
QZKCzOQAAAAJ,Andrei Cramariuc,65
Iw0C6OYAAAAJ,"Niklas Möhring, PhD",65
ZQQDF6MAAAAJ,Jūlija Pečerska,65
Xsx0tNQAAAAJ,Bastian Migge,64
ErdiXJsAAAAJ,Elmer Timon,64
uUJIPEUAAAAJ,Zachariah J. Berkson,64
cDPz4PYAAAAJ,Lukas Meier,64
86YOcyUAAAAJ,Elizabeth A. Amadei,64
OK8GwswAAAAJ,Lisa Lamberti,64
U0XZzqAAAAAJ,Bernat Jiménez-Esteve,64
dHMZRfwAAAAJ,Lukas Brunner,64
XEyIVikAAAAJ,Johannes de Fine Licht,64
Z3_x-8QAAAAJ,Michael Reiter,64
fXfRMRkAAAAJ,Ernesto Scibona,64
w0D5qL8AAAAJ,Hsin-Hung Kuo,64
5hqSORoAAAAJ,Lukas Widmer,64
gm8j9PUAAAAJ,Yassin Nasir Hassan,63
-_FP4wYAAAAJ,Zeno Schumacher,63
7WlMxNQAAAAJ,Tessa Sophia van der Voort,63
zEWt5isAAAAJ,Tim Jesper Suhrhoff,63
fGv29twAAAAJ,Mariana Popescu,63
_UbILtQAAAAJ,Konstantin Melnikov,63
jUvb8coAAAAJ,Asier Mujika,63
X9pvsPgAAAAJ,Johannes Burkard,63
6uKZBSAAAAAJ,Matthias Scharfe,63
9zUpjgkAAAAJ,Tudor E. Pahomi,63
TODZxqYAAAAJ,Mansur Akbari,62
5Q3R8rsAAAAJ,Sabiha Majumder,62
DbbYcdcAAAAJ,Jelena Čuklina,62
O97ltEMAAAAJ,Matthew Singleton,62
2F9KHL4AAAAJ,Marc Reig Escalé,62
nIive5YAAAAJ,David Hahn,62
_T3li-EAAAAJ,Venelin Mitov,62
mRQF9kIAAAAJ,Juanita Lara-Gutiérrez,62
f08A4L4AAAAJ,Hendrik Clausdeinken,62
TL3xxu8AAAAJ,Nicolas Hölsch,62
TDWeuiUAAAAJ,Naiara Korta Martiartu,62
6AQoyR0AAAAJ,Sunhyun Hwang,62
QSRcKH4AAAAJ,Martin Neugebauer,62
6LPmFYkAAAAJ,Giacomo Pareschi,61
p5JFxzUAAAAJ,Benjamin Weber,61
iHJZxaEAAAAJ,Jeremie Miserez,61
uzhWKx0AAAAJ,Martin Zellner,61
twUB5LwAAAAJ,Raphaël Fuhrer,61
ofrxdsIAAAAJ,Lorenz Grämiger,61
tgXaP5EAAAAJ,Lixia Yang,61
w9zS7xwAAAAJ,Wilhelm Woigk,61
gtCA8d8AAAAJ,Pilar Vesga,61
2H3MmOIAAAAJ,Yury Mishin,61
zQRvsTQAAAAJ,Kristin Kirchner,61
9g1LypMAAAAJ,Miguel Alberto Gomez,60
X4p3FrQAAAAJ,Aurel von Richthofen,60
3sf10dsAAAAJ,Joseph Paat,60
1VfwMXYAAAAJ,Ming Xu,60
zYjOhRUAAAAJ,Bernhard Kratzwald,60
5qu2Z_EAAAAJ,Jotam Bergfreund,60
YkQ5lNQAAAAJ,Netta Shalev,60
pP7tPAwAAAAJ,Mikail Levasseur,60
L6-F0IMAAAAJ,Danhong Wang,60
oJ_qjCkAAAAJ,Simon Egli,59
9dob8BUAAAAJ,Ali Mohammadi,59
ExgzcVMAAAAJ,Yashas Annadani,59
gDBIbP4AAAAJ,Konstantin Golubev,59
-jMQ2scAAAAJ,Philip Blaser,59
KyvmUZwAAAAJ,Alice Ghidini,59
4wjZ2doAAAAJ,melissa whitaker,58
VsAO9AsAAAAJ,Nina Geilinger,58
bB3qVuEAAAAJ,Ahad N. Zehmakan,58
qD9UME0AAAAJ,Lukas Rudolph,58
7D10QQkAAAAJ,Christina Tsalicoglou,58
zgAG-LcAAAAJ,Pascal Bertsch,58
1utWfe0AAAAJ,Marc P. Röösli,58
LsShdH0AAAAJ,Raphael Rolny,57
Wobb1PIAAAAJ,Amir E. Sarabadani Tafreshi,57
D68lLLQAAAAJ,Esben Trabjerg,57
FQKZMF8AAAAJ,Zoe Braden,57
TzqAalIAAAAJ,Gianluca Cesari,57
eercr2UAAAAJ,L. Michiels van Kessenich,57
sj7sAboAAAAJ,Leo Scheller,57
lOlWqRAAAAAJ,Martin Beck,57
xuBFpBwAAAAJ,Zijin Lei,56
yo8IoxwAAAAJ,Giacomo Vaccario,56
W6i6cF8AAAAJ,Kıvanç Esat,56
p8sDaCYAAAAJ,SCHNOERING Gabriel,56
1GaQzSkAAAAJ,Benjamin Ryder,56
1S16iuwAAAAJ,Antonis Thomas,56
CqK9FigAAAAJ,Christos Mavrokefalos,56
w4LRAPUAAAAJ,Anna Volokitin,56
IqNQKqoAAAAJ,Chenxi Li,56
H_KKChMAAAAJ,Manon Rolland,56
h0hN2n4AAAAJ,Hengshan Li,55
A7FdSeUAAAAJ,Daniele Lain,55
v9doXXIAAAAJ,Vasileios-Athanasios Anagnostopoulos,55
Xe1miTUAAAAJ,Filip Tarlea,55
qoVM17sAAAAJ,Jan Carius,55
sLDKij8AAAAJ,Athanasia Tsoukalou,55
Y3xEl_kAAAAJ,WENYING ZHU,55
2VxhK14AAAAJ,Martin Maritsch,55
UvOC7pUAAAAJ,Olesya Semivrazhskaya,55
nYzLn0sAAAAJ,Francesco Paolo D'Aleo,54
w9e9K0oAAAAJ,Omid Maghazei,54
xaUp-a0AAAAJ,Mahdieh ShakooriOskooie,54
9KF2IyUAAAAJ,Igor Dakic,54
8KKPgc8AAAAJ,Andres C Rodriguez,54
211eT5oAAAAJ,jianguo sun,54
GNLHrL0AAAAJ,Zeta (Georgia) Avarikioti,54
6ie1x_oAAAAJ,Gokcen Cimen,54
SoDf1AIAAAAJ,Florian Egli,54
Z0mSB3gAAAAJ,David Iselin,53
BbO9oFkAAAAJ,Aravind Elanjimattathil Vijayan,53
fysZrHgAAAAJ,Juney Lee,53
nlT0U_IAAAAJ,Christoph M. Kanzler,53
HTsiQ-YAAAAJ,Xavier Kohll,53
SzjLvSQAAAAJ,Shima Sadat Mousavi,53
iEbySV4AAAAJ,Renato Marroquín Mogrovejo,53
W03lHPkAAAAJ,Daniele Casati,53
WIPqU4gAAAAJ,Eliska Greplova,52
wP1JMJIAAAAJ,Stefanie Seif,52
y6SrwJgAAAAJ,Xiaogang CHENG,52
UKlaAE0AAAAJ,Rik Bähnemann,52
0bAD5y4AAAAJ,Milos Stojadinovic,52
kA8hof0AAAAJ,Geraldo F. Oliveira,52
dD8TWYsAAAAJ,José-Francisco Pérez-Calvo,52
CmyqvTIAAAAJ,Karlis Kanders,52
ku-t0MMAAAAJ,Mihai Bace,51
RcMBIcQAAAAJ,Anne Ziegler,51
vrDQI3oAAAAJ,Dalston Ward,51
-IXLi8UAAAAJ,Alessio Trivella,51
yKJxbpAAAAAJ,Nicolas Bigler,51
K9mrRskAAAAJ,Igor Balla,51
IWWUZbIAAAAJ,Zoran Bjelobrk,51
YSduOU4AAAAJ,seppe de blust,51
6Ib11ywAAAAJ,Olivera Evrova,50
-VeqRGYAAAAJ,Magdalini Panagiotakopoulou,50
p-DPtNUAAAAJ,Jon Azurza Anderson,50
azN1AuYAAAAJ,Paul Tetteh Asare,50
918nySgAAAAJ,Marco Volpi,50
7_UDuOQAAAAJ,Robert Herrendörfer,50
iIveNY4AAAAJ,Silvan Gantenbein,50
VfQIXrUAAAAJ,Yi Ru-Ya Zhang,50
_IrFNqQAAAAJ,Patrick Leu,50
0q1cI0gAAAAJ,Gian Lorenzo Paravicini-Bagliani,50
mThdHN8AAAAJ,dilara borte emiroglu,50
u8I1-gEAAAAJ,Andrew Revill,49
ySJKHDMAAAAJ,Clément Vulin,49
CYS3lhgAAAAJ,Dr. med. vet. Mario C. Benn,49
Yz8A02YAAAAJ,Ernst Bosina,49
Kr6GVJUAAAAJ,E. Hampus Malmberg,49
2Pxx8QIAAAAJ,Hermann Blum,49
DySmnLMAAAAJ,Soren Hedtke,49
hySMFnYAAAAJ,Stefan Mach,49
xiDFVjMAAAAJ,Donghoon Kim,49
V3bC7oMAAAAJ,Andrei Jipa,49
2x2U1cgAAAAJ,Afua Adjekum (van Haasteren),49
XUFCf-gAAAAJ,Ardhendu Shekhar Tripathi,48
kEc2UMgAAAAJ,Liu Ming-Qi,48
hyVu5NEAAAAJ,Vikas R. Patil,48
-xREesYAAAAJ,Victor Tulus,48
bD6Kf20AAAAJ,Johannes Heck,48
guTYVwwAAAAJ,Alexis Shakas,48
NpZj7TAAAAAJ,Janine Thoma,48
ccklUyUAAAAJ,Giacomo Cattaneo,48
LfxTEWMAAAAJ,Riccardo Roveri,48
IFLsTGsAAAAJ,Yawei Li,48
E3Yng4QAAAAJ,Yeara Kozlov,47
LaJfdx0AAAAJ,Yash Raj Shrestha,47
hZNLqKEAAAAJ,Bing Li,47
dwg4raMAAAAJ,Christian Bock,47
8YAUTNEAAAAJ,alain scaiola,47
rbpm6LkAAAAJ,Romain J.-C. Dubey,47
wBv-JRQAAAAJ,Heewon Moon,47
N7rlw1gAAAAJ,Zhongming Shi,47
SFn7818AAAAJ,Cuauhtemoc Anda,47
O8iwnpwAAAAJ,Tianqi Sai,47
fIcN9PwAAAAJ,Mohammad Javad Afshari Moein,46
CEZbTgMAAAAJ,Mohammad Reza Karimi Jaghargh,46
QRPDnlIAAAAJ,Moritz Müller,46
LiHL-zkAAAAJ,Julia Amann,46
-pNH7JUAAAAJ,Jérémy Decerle,46
rK3ZNSYAAAAJ,Ariane L. Moore,46
oI6MXg0AAAAJ,Christian Tzschaschel,46
Gy9ZnBcAAAAJ,Shaoduo Gan,46
kSB5xPcAAAAJ,Lukas Seeholzer,46
egBuqfoAAAAJ,Michael Moret,46
1AQ0eyUAAAAJ,Federico Montanarella,45
BffYoCgAAAAJ,Davide Dreon,45
vS2-KDMAAAAJ,Katja Wolff,45
U_So83oAAAAJ,Daniel Messmer,45
1siYJb0AAAAJ,Yingchao Meng (孟颖超),45
vI-_sDUAAAAJ,Caroline V Weis,45
lHQHmLoAAAAJ,Roland Matt,44
bCqEHLsAAAAJ,Salma Mozaffari,44
qdHWOeAAAAAJ,Sasha Cisar,44
VKzT5JwAAAAJ,Jorge Toro,44
KLfXdbcAAAAJ,Antonio Libri,44
rYV3MYsAAAAJ,Cristián Calvo Barentin,44
FsIj0n0AAAAJ,Giacomo Bonciolini,44
UC-lJP4AAAAJ,M. Dennis Turp,44
CYdyKhEAAAAJ,Elisa Calamita,44
tPCQjJcAAAAJ,Quintin N. Meier,44
73D0CgcAAAAJ,Juraj Kabzan,44
gFJx-pgAAAAJ,Onur Gökçe,44
J3-1HeEAAAAJ,Jens J. Hunhevicz,44
gJzpDuAAAAAJ,Akaki Mamageishvili,43
qXD04ncAAAAJ,Patrick Senti,43
py6NWSsAAAAJ,Chidambaram Annamalai,43
CFse0PgAAAAJ,Hendrik Spanke,43
RLzRcWwAAAAJ,Deborah Huber,43
Sxta_doAAAAJ,Luca Furieri,43
6wj96JwAAAAJ,Philip Meier,43
XT5bVecAAAAJ,Urban Fasel,43
Zt3ZaWMAAAAJ,Guoqing Xu,43
ngeqjrcAAAAJ,Christopher Oberschelp,43
axCRBAoAAAAJ,Tianyu Cen,43
0nTK5BsAAAAJ,mridula singh,42
d2bGbZ4AAAAJ,Vahan Nanumyan,42
ocDHktsAAAAJ,Boris Zaremba,42
Ij8YrbQAAAAJ,Felix Rey,42
6DnYAWAAAAAJ,Joachim Ott,42
xmsf8PoAAAAJ,Matthias Röthlin,42
HVdKbA8AAAAJ,Marie Bocher,42
sxw0cgYAAAAJ,Rohit K. Dubey,42
pbuYMnMAAAAJ,Samuel Andermatt,42
1sCHClkAAAAJ,Philipp Mayer,42
zaWPwAoAAAAJ,Christof Zöllig Renner,41
ZNT_rL8AAAAJ,Eva-Christina Edinger,41
whFPMS8AAAAJ,Alexandra Blösch-Paidosh,41
IZAZcr4AAAAJ,Ignacio Alzugaray,41
d8O91jIAAAAJ,Andrea Cossettini,41
U0FLjr8AAAAJ,Marco Eilers,41
R_ny5VEAAAAJ,Léonard Bezinge,41
-uexBRMAAAAJ,Krishna Chaitanya,41
6hDsMtQAAAAJ,Paul Beuchat,41
IYPiRoQAAAAJ,Sebastian Curi,41
zzUZwToAAAAJ,Shohei Hayashida,41
nTon7PwAAAAJ,Tatyana Kovalenko,40
vLSfTkkAAAAJ,Harun Mustafa,40
qCFtGKcAAAAJ,Hyun Suk Wang,40
IDwio7AAAAAJ,Eugenio Serantoni,40
lOxtMjsAAAAJ,David P. Taylor,40
E_yDGz8AAAAJ,Rosemarie McMahon,40
4AjBjcAAAAAJ,Elise A. Aeby,40
0otNjsQAAAAJ,Lorenz Wellhausen,40
nCp8uL0AAAAJ,Filippo Fontana,40
3xF9RcYAAAAJ,Katharina Erhardt,40
CY861lwAAAAJ,Seyyed Hamed Hosseini Nasab,40
DbqIrJIAAAAJ,Précillia Morino,40
mXhMKLAAAAAJ,Eirini Kasioumi,39
9G0Hy4EAAAAJ,Andreas Ritter,39
QH69Qk8AAAAJ,Hafsteinn Einarsson,39
qAE60xoAAAAJ,Juliana Felkner,39
KvB1G5EAAAAJ,Can Firtina,39
NICpRK0AAAAJ,Pabitro Ray,39
YZd5-b8AAAAJ,Michiel Foulon,39
D8s8sZgAAAAJ,Michael J Giardino,39
BnumpKAAAAAJ,Jun Yan,39
XJkMey0AAAAJ,Jing Yang (杨婧),39
PwGJDYMAAAAJ,Simon Kassing,39
JlxoyagAAAAJ,Sebastian Abegg,39
suiZThYAAAAJ,Jan-Nico Zaech,39
ulqT2fEAAAAJ,Charlotte Sarah Hughes,39
LPd3_YcAAAAJ,Chen Zixuan,39
db-FJ7IAAAAJ,Qian Chen,39
9YYkL8kAAAAJ,Min Liu,39
tR9Bgc0AAAAJ,Nives Strkalj,39
Pd5aFTsAAAAJ,"Felix Gille, PhD",39
GPC0Cx4AAAAJ,Longhui Deng,39
iKV_rfsAAAAJ,Stefan Draskovic,38
Qmmvq94AAAAJ,Maximilian Saller,38
dX6HxF4AAAAJ,Siddarth A. Vasudevan,38
ApW8UuAAAAAJ,Giona Casiraghi,38
9ODiny8AAAAJ,Caroline E Giacomin,38
bDdlUQwAAAAJ,Tim Sweere,38
dGJxC_gAAAAJ,Mihai Dusmanu,38
fppkLGIAAAAJ,Jacopo Vialetto,38
jlXA8yoAAAAJ,Raffaele Ranzani,38
Vc0N5KkAAAAJ,Swarnendu Sil,37
I1KPT0sAAAAJ,Stephan A. Schneider,37
8HOqDuQAAAAJ,Marianna Diamantopoulou,37
P17FxpEAAAAJ,Sergio Guidon,37
YgkbrtMAAAAJ,Stefan Braun,37
G9yKjZYAAAAJ,Felix Weissenberger,37
VKgBBIYAAAAJ,Michael Diener,37
F5Aaq7wAAAAJ,Victoria Carbonell,37
AbbNsUYAAAAJ,Ivan Puddu,37
hqos8ygAAAAJ,Pierre-Adrien Payard,37
Wp2uNFsAAAAJ,"Vempati, Anurag Sai",36
-RUNY-cAAAAJ,Vineet Mohan (विनीत मोहन),36
SRcuffkAAAAJ,Maxim Janzen,36
kytm-PQAAAAJ,Lucas Fiévet,36
h6ix7c8AAAAJ,Petr Karnakov,36
vRjihpYAAAAJ,Somil Miglani,36
ntDAO2oAAAAJ,Vignesh Kannan,36
KADazvMAAAAJ,Gian Marti,36
fpFXcRYAAAAJ,Leonhard Späth,36
JQe-C5UAAAAJ,Sandra Stupar,36
DC5vT00AAAAJ,Shabnam Tarvirdipour,35
GhXZZOgAAAAJ,Marco Tranzatto,35
Kn9HIRMAAAAJ,Johannes Schmitt,35
neLQ1MQAAAAJ,Neerav Karani,35
slOrtBsAAAAJ,Robert Dewar,35
rlP786MAAAAJ,Marcelo Matheus Gauy,35
NkBI00oAAAAJ,Jovan Nikolić,35
dYJ_xE4AAAAJ,Matija Bucić,35
oKd8xkgAAAAJ,Murielle Schreck,35
5Iz8o2cAAAAJ,Frencesca Fabiana Settembrini,35
wAwg1tAAAAAJ,Armeen Taeb,34
oAKqpckAAAAJ,Josef Ziegler,34
PyCn3UEAAAAJ,Julia Chatain,34
FABYKXIAAAAJ,Marco R. Binelli,34
wf5kAkwAAAAJ,Luca Del Medico,34
-xVJmesAAAAJ,Damoun Taeseri,34
bfK0C4UAAAAJ,Boris Sangiorgio,34
uvw22PYAAAAJ,Anh Nguyen,34
Jr_L_ssAAAAJ,Charalampos Gkonos,34
AHOjCu0AAAAJ,Lukas Stadelmann,34
lMuBESUAAAAJ,Nika Mansouri Ghiasi,34
8lZ8YdwAAAAJ,Harun Torlakcik,34
4eAQ5MoAAAAJ,François Serre,34
EHP856cAAAAJ,Peijun HE,34
nMcbEjUAAAAJ,Alan Cabello,33
ByJdXcUAAAAJ,Jingya Yan,33
hv0uzOQAAAAJ,Marcus Herrmann,33
Xmin_WUAAAAJ,Yi-Hsuan Wu,33
CMq1HuIAAAAJ,Raphael Brechbühler,33
w0boFXgAAAAJ,Stefan Lippuner,33
t83hfkIAAAAJ,Anthony Abraham,33
6Im5pv4AAAAJ,Mojmír Mutný,33
nF0vHoYAAAAJ,Manuel Schneider,33
XBlrYTIAAAAJ,Vincent Fortuin,33
5IYanlUAAAAJ,Edgar Costa Molero,33
2fAUgfAAAAAJ,Paul-Edouard Sarlin,33
W7ybLDgAAAAJ,Alejandro Sancho-Puchades,33
xsfomdUAAAAJ,Ismail Bekar,32
vuBy63MAAAAJ,Fabian Just,32
xSTY7zAAAAAJ,M. Karina Maldonado-Mariscal,32
6x2LzIEAAAAJ,Maximilian Fuetterer,32
tin2-54AAAAJ,Janina Linnik,32
kWzLxvAAAAAJ,Yigit Baran Can,32
Dv17-QEAAAAJ,Maja Napiórkowska,32
_UCV8c8AAAAJ,Alessandro Zanardi,32
8__Q2xki7hsC,Jun-Xing Chin,32
lTosKMgAAAAJ,Fabio D'Isidoro,32
eZXXAfIAAAAJ,Noah Ritzmann,32
nOl83tYAAAAJ,Takahiro Miki,32
nbmzqf8AAAAJ,Merel Jansen,31
q4Bkht0AAAAJ,Dhionis Sako,31
YLw1_o0AAAAJ,Prateek Gupta,31
fbjyxskAAAAJ,Sophie-Charlotte Fischer,31
QisguSsAAAAJ,Florian Schmidt,31
XX5ogoEAAAAJ,Eno Paenurk,31
zIh7qWkAAAAJ,Thierry Zufferey,31
1px-FWcAAAAJ,Andreas Kalpakci,31
MJVeIfQAAAAJ,Manish J. Thapa,31
jRdbkYoAAAAJ,Leandro Buchmann,31
E24u1LsAAAAJ,Felix Zaussinger,31
Q_Y5csgAAAAJ,Michael Moor,31
pZuUpDEAAAAJ,Justinas Pupeikis,31
nWRzraQAAAAJ,Claudio U. Hail,31
YGT_wAEAAAAJ,Diana Evstafeva,31
